 < 23:13:13 >  40 23,020679473877 40,306713104248 
 < 23:13:14 >  40 23,0038814544678 40,306713104248 
 < 23:13:15 >  40 22,8424911499023 40,3356475830078 
 < 23:13:16 >  40 22,8237266540527 40,3356475830078 
 < 23:13:17 >  40 22,6579074859619 40,3645820617676 
 < 23:13:18 >  40 22,6398448944092 40,3645820617676 
 < 23:13:19 >  40 22,4678535461426 40,3935165405273 
 < 23:13:20 >  40 22,2846355438232 40,4224548339844 
 < 23:13:21 >  40 22,2873382568359 40,4224548339844 
 < 23:13:22 >  40 22,1051368713379 40,4513893127441 
 < 23:13:23 >  40 22,0930862426758 40,4513893127441 
 < 23:13:24 >  40 21,9157638549805 40,4803237915039 
 < 23:13:25 >  40 21,894323348999 40,4803237915039 
 < 23:13:26 >  40 21,7190208435059 40,5092582702637 
 < 23:13:27 >  40 21,8587779998779 40,4803237915039 
 < 23:13:28 >  40 21,6548976898193 40,5092582702637 
 < 23:13:29 >  40 21,4747161865234 40,5381927490234 
 < 23:13:30 >  40 21,4497222900391 40,5381927490234 
 < 23:13:31 >  40 21,4137516021729 40,5381927490234 
 < 23:13:32 >  40 21,2364978790283 40,5671272277832 
 < 23:13:33 >  40 21,2020225524902 40,5671272277832 
 < 23:13:34 >  40 21,3313541412354 40,5381927490234 
 < 23:13:35 >  40 21,1232471466064 40,5671272277832 
 < 23:13:36 >  40 21,0873317718506 40,5671272277832 
 < 23:13:37 >  40 21,2165966033936 40,5381927490234 
 < 23:13:38 >  40 21,1492557525635 40,5381927490234 
 < 23:13:39 >  40 21,1113090515137 40,5381927490234 
 < 23:13:40 >  40 21,3831214904785 40,4803237915039 
 < 23:13:41 >  40 21,3425464630127 40,4803237915039 
 < 23:13:42 >  40 21,1407241821289 40,5092582702637 
 < 23:13:43 >  40 21,1088485717773 40,5092582702637 
 < 23:13:44 >  40 21,2420425415039 40,4803237915039 
 < 23:13:45 >  40 21,0378570556641 40,5092582702637 
 < 23:13:46 >  40 21,0058689117432 40,5092582702637 
 < 23:13:47 >  40 20,9714412689209 40,5092582702637 
 < 23:13:48 >  40 20,9369010925293 40,5092582702637 
 < 23:13:49 >  40 20,9023551940918 40,5092582702637 
 < 23:13:50 >  40 21,0354251861572 40,4803237915039 
 < 23:13:51 >  40 20,8312339782715 40,5092582702637 
 < 23:13:52 >  40 20,7992458343506 40,5092582702637 
 < 23:13:53 >  40 20,7648181915283 40,5092582702637 
 < 23:13:54 >  40 20,7302780151367 40,5092582702637 
 < 23:13:55 >  40 20,5407238006592 40,5381927490234 
 < 23:13:56 >  40 20,6634902954102 40,5092582702637 
 < 23:13:57 >  40 20,6258106231689 40,5092582702637 
 < 23:13:58 >  40 20,5979175567627 40,5092582702637 
 < 23:13:59 >  40 20,5562591552734 40,5092582702637 
 < 23:14:00 >  40 20,5457611083984 40,5092582702637 
 < 23:14:01 >  40 20,4870223999023 40,5092582702637 
 < 23:14:02 >  40 20,4513473510742 40,5092582702637 
 < 23:14:03 >  40 20,4167461395264 40,5092582702637 
 < 23:14:04 >  40 20,3821983337402 40,5092582702637 
 < 23:14:05 >  40 20,1942672729492 40,5381927490234 
 < 23:14:06 >  40 20,1540431976318 40,5381927490234 
 < 23:14:07 >  40 20,138032913208 40,5381927490234 
 < 23:14:08 >  40 20,2432518005371 40,5092582702637 
 < 23:14:09 >  40 20,2047538757324 40,5092582702637 
 < 23:14:10 >  40 20,3250274658203 40,4803237915039 
 < 23:14:11 >  40 20,4415493011475 40,4513893127441 
 < 23:14:12 >  40 20,2384567260742 40,4803237915039 
 < 23:14:13 >  40 20,2083911895752 40,4803237915039 
 < 23:14:14 >  40 20,1759262084961 40,4803237915039 
 < 23:14:15 >  40 20,3109645843506 40,4513893127441 
 < 23:14:16 >  40 20,108736038208 40,4803237915039 
 < 23:14:17 >  40 20,0787086486816 40,4803237915039 
 < 23:14:18 >  40 20,0462455749512 40,4803237915039 
 < 23:14:19 >  40 20,0136680603027 40,4803237915039 
 < 23:14:20 >  40 19,9810848236084 40,4803237915039 
 < 23:14:21 >  40 19,9485015869141 40,4803237915039 
 < 23:14:22 >  40 19,9159183502197 40,4803237915039 
 < 23:14:23 >  40 19,8833351135254 40,4803237915039 
 < 23:14:24 >  40 20,018367767334 40,4513893127441 
 < 23:14:25 >  40 19,8161392211914 40,4803237915039 
 < 23:14:26 >  40 19,7861137390137 40,4803237915039 
 < 23:14:27 >  40 19,7536487579346 40,4803237915039 
 < 23:14:28 >  40 19,7210712432861 40,4803237915039 
 < 23:14:29 >  40 19,6884880065918 40,4803237915039 
 < 23:14:30 >  40 19,6559047698975 40,4803237915039 
 < 23:14:31 >  40 19,6233215332031 40,4803237915039 
 < 23:14:32 >  40 19,5907382965088 40,4803237915039 
 < 23:14:33 >  40 19,5581550598145 40,4803237915039 
 < 23:14:34 >  40 19,5255718231201 40,4803237915039 
 < 23:14:35 >  40 19,6606044769287 40,4513893127441 
 < 23:14:36 >  40 19,6133804321289 40,4513893127441 
 < 23:14:37 >  40 19,5668144226074 40,4513893127441 
 < 23:14:38 >  40 19,5354499816895 40,4513893127441 
 < 23:14:39 >  40 19,5047950744629 40,4513893127441 
 < 23:14:40 >  40 19,6267108917236 40,4224548339844 
 < 23:14:41 >  40 19,5822162628174 40,4224548339844 
 < 23:14:42 >  40 19,5402050018311 40,4224548339844 
 < 23:14:43 >  40 19,5238494873047 40,4224548339844 
 < 23:14:44 >  40 19,4957656860352 40,4224548339844 
 < 23:14:45 >  40 19,467134475708 40,4224548339844 
 < 23:14:46 >  40 19,4384784698486 40,4224548339844 
 < 23:14:47 >  40 19,4249000549316 40,4224548339844 
 < 23:14:48 >  40 19,2404708862305 40,4513893127441 
 < 23:14:49 >  40 19,2131462097168 40,4513893127441 
 < 23:14:50 >  40 19,1826801300049 40,4513893127441 
 < 23:14:51 >  40 19,1520671844482 40,4513893127441 
 < 23:14:52 >  40 19,1214466094971 40,4513893127441 
 < 23:14:53 >  40 19,0908260345459 40,4513893127441 
 < 23:14:54 >  40 19,0602054595947 40,4513893127441 
 < 23:14:55 >  40 19,0295848846436 40,4513893127441 
 < 23:14:56 >  40 18,9989643096924 40,4513893127441 
 < 23:14:57 >  40 19,1359615325928 40,4224548339844 
 < 23:14:58 >  40 18,9356937408447 40,4513893127441 
 < 23:14:59 >  40 18,9076309204102 40,4513893127441 
 < 23:15:00 >  40 18,8771305084229 40,4513893127441 
 < 23:15:01 >  40 18,8465156555176 40,4513893127441 
 < 23:15:02 >  40 18,8158950805664 40,4513893127441 
 < 23:15:03 >  40 18,7852745056152 40,4513893127441 
 < 23:15:04 >  40 18,7614517211914 40,4513893127441 
 < 23:15:05 >  40 18,5730514526367 40,4803237915039 
 < 23:15:06 >  40 18,697437286377 40,4513893127441 
 < 23:15:07 >  40 18,6651268005371 40,4513893127441 
 < 23:15:08 >  40 18,632251739502 40,4513893127441 
 < 23:15:09 >  40 18,598747253418 40,4513893127441 
 < 23:15:10 >  40 18,5679912567139 40,4513893127441 
 < 23:15:11 >  40 18,5373649597168 40,4513893127441 
 < 23:15:12 >  40 18,5067443847656 40,4513893127441 
 < 23:15:13 >  40 18,3103694915771 40,4803237915039 
 < 23:15:14 >  40 18,2969436645508 40,4803237915039 
 < 23:15:15 >  40 18,2757816314697 40,4803237915039 
 < 23:15:16 >  40 18,2437305450439 40,4803237915039 
 < 23:15:17 >  40 18,2111721038818 40,4803237915039 
 < 23:15:18 >  40 18,3462066650391 40,4513893127441 
 < 23:15:19 >  40 18,0007400512695 40,5092582702637 
 < 23:15:20 >  40 17,9754123687744 40,5092582702637 
 < 23:15:21 >  40 17,7736778259277 40,5381927490234 
 < 23:15:22 >  40 17,9313144683838 40,5092582702637 
 < 23:15:23 >  40 17,7310371398926 40,5381927490234 
 < 23:15:24 >  40 17,6973609924316 40,5381927490234 
 < 23:15:25 >  40 17,5134162902832 40,5671272277832 
 < 23:15:26 >  40 17,4860515594482 40,5671272277832 
 < 23:15:27 >  40 17,4480991363525 40,5671272277832 
 < 23:15:28 >  40 17,4096508026123 40,5671272277832 
 < 23:15:29 >  40 17,2303905487061 40,5960655212402 
 < 23:15:30 >  40 17,1939506530762 40,5960655212402 
 < 23:15:31 >  40 16,993522644043 40,625 
 < 23:15:32 >  40 16,9745693206787 40,625 
 < 23:15:33 >  40 16,9332675933838 40,625 
 < 23:15:34 >  40 16,9109687805176 40,625 
 < 23:15:35 >  40 16,7080631256104 40,6539344787598 
 < 23:15:36 >  40 16,6667785644531 40,6539344787598 
 < 23:15:37 >  40 16,6225624084473 40,6539344787598 
 < 23:15:38 >  40 16,5782089233398 40,6539344787598 
 < 23:15:39 >  40 16,5338478088379 40,6539344787598 
 < 23:15:40 >  40 16,6376953125 40,625 
 < 23:15:41 >  40 16,7515182495117 40,5960655212402 
 < 23:15:42 >  40 16,7065582275391 40,5960655212402 
 < 23:15:43 >  40 16,6378192901611 40,5960655212402 
 < 23:15:44 >  40 16,5960636138916 40,5960655212402 
 < 23:15:45 >  40 16,7232074737549 40,5671272277832 
 < 23:15:46 >  40 16,5130996704102 40,5960655212402 
 < 23:15:47 >  40 16,4752235412598 40,5960655212402 
 < 23:15:48 >  40 16,434907913208 40,5960655212402 
 < 23:15:49 >  40 16,3944778442383 40,5960655212402 
 < 23:15:50 >  40 16,3540439605713 40,5960655212402 
 < 23:15:51 >  40 16,321044921875 40,5960655212402 
 < 23:15:52 >  40 16,2975883483887 40,5960655212402 
 < 23:15:53 >  40 16,0918598175049 40,625 
 < 23:15:54 >  40 16,2199306488037 40,5960655212402 
 < 23:15:55 >  40 16,0080223083496 40,625 
 < 23:15:56 >  40 15,9681873321533 40,625 
 < 23:15:57 >  40 15,9259090423584 40,625 
 < 23:15:58 >  40 16,0511341094971 40,5960655212402 
 < 23:15:59 >  40 15,8390913009644 40,625 
 < 23:16:00 >  40 15,7918148040771 40,625 
 < 23:16:01 >  40 15,9020385742188 40,5960655212402 
 < 23:16:02 >  40 15,8535184860229 40,5960655212402 
 < 23:16:03 >  40 15,812705039978 40,5960655212402 
 < 23:16:04 >  40 15,9398937225342 40,5671272277832 
 < 23:16:05 >  40 15,8848152160645 40,5671272277832 
 < 23:16:06 >  40 15,8328638076782 40,5671272277832 
 < 23:16:07 >  40 15,9385528564453 40,5381927490234 
 < 23:16:08 >  40 16,0584011077881 40,5092582702637 
 < 23:16:09 >  40 15,9924907684326 40,5092582702637 
 < 23:16:10 >  40 16,0972518920898 40,4803237915039 
 < 23:16:11 >  40 16,3689918518066 40,4224548339844 
 < 23:16:12 >  40 16,4729499816895 40,3935165405273 
 < 23:16:13 >  40 16,5487384796143 40,3645820617676 
 < 23:16:14 >  40 16,664493560791 40,3356475830078 
 < 23:16:15 >  40 17,1137447357178 40,2488403320313 
 < 23:16:16 >  40 17,0377998352051 40,2488403320313 
 < 23:16:17 >  40 17,1539783477783 40,2199058532715 
 < 23:16:18 >  40 17,440315246582 40,162036895752 
 < 23:16:19 >  40 17,5491600036621 40,1331024169922 
 < 23:16:20 >  40 17,6750144958496 40,1041641235352 
 < 23:16:21 >  40 17,7917404174805 40,0752296447754 
 < 23:16:22 >  40 17,9241733551025 40,0462951660156 
 < 23:16:23 >  40 17,9122428894043 40,0462951660156 
 < 23:16:24 >  40 18,051929473877 40,0173606872559 
 < 23:16:25 >  40 18,0440711975098 40,0173606872559 
 < 23:16:26 >  40 18,0425815582275 40,0173606872559 
 < 23:16:27 >  40 18,1920642852783 39,9884262084961 
 < 23:16:28 >  40 18,1787872314453 39,9884262084961 
 < 23:16:29 >  40 18,1789169311523 39,9884262084961 
 < 23:16:30 >  40 18,1796703338623 39,9884262084961 
 < 23:16:31 >  40 18,1804542541504 39,9884262084961 
 < 23:16:32 >  40 18,1812381744385 39,9884262084961 
 < 23:16:33 >  40 18,1820240020752 39,9884262084961 
 < 23:16:34 >  40 18,1828098297119 39,9884262084961 
 < 23:16:35 >  40 18,3512134552002 39,9594917297363 
 < 23:16:36 >  40 18,1823501586914 39,9884262084961 
 < 23:16:37 >  40 18,1856937408447 39,9884262084961 
 < 23:16:38 >  40 18,0390300750732 40,0173606872559 
 < 23:16:39 >  40 18,1971645355225 39,9884262084961 
 < 23:16:40 >  40 18,03639793396 40,0173606872559 
 < 23:16:41 >  40 18,1920108795166 39,9884262084961 
 < 23:16:42 >  40 18,1867694854736 39,9884262084961 
 < 23:16:43 >  40 18,3548908233643 39,9594917297363 
 < 23:16:44 >  40 18,3342247009277 39,9594917297363 
 < 23:16:45 >  40 18,4957695007324 39,9305534362793 
 < 23:16:46 >  40 18,3284378051758 39,9594917297363 
 < 23:16:47 >  40 18,4769821166992 39,9305534362793 
 < 23:16:48 >  40 18,6427669525146 39,9016189575195 
 < 23:16:49 >  40 18,6182975769043 39,9016189575195 
 < 23:16:50 >  40 18,7785243988037 39,8726844787598 
 < 23:16:51 >  40 18,7685890197754 39,8726844787598 
 < 23:16:52 >  40 18,9195995330811 39,84375 
 < 23:16:53 >  40 18,9234981536865 39,84375 
 < 23:16:54 >  40 19,0745544433594 39,8148155212402 
 < 23:16:55 >  40 19,2263660430908 39,7858772277832 
 < 23:16:56 >  40 19,2340412139893 39,7858772277832 
 < 23:16:57 >  40 19,3958168029785 39,7569427490234 
 < 23:16:58 >  40 19,5688037872314 39,7280082702637 
 < 23:16:59 >  40 19,5658016204834 39,7280082702637 
 < 23:17:00 >  40 19,5727252960205 39,7280082702637 
 < 23:17:01 >  40 19,7314109802246 39,6990737915039 
 < 23:17:02 >  40 19,9154186248779 39,6701393127441 
 < 23:17:03 >  40 19,9067687988281 39,6701393127441 
 < 23:17:04 >  40 20,0684719085693 39,6412048339844 
 < 23:17:05 >  40 20,399621963501 39,5833320617676 
 < 23:17:06 >  40 20,3926639556885 39,5833320617676 
 < 23:17:07 >  40 20,5597457885742 39,5543975830078 
 < 23:17:08 >  40 20,7381114959717 39,525463104248 
 < 23:17:09 >  40 20,894718170166 39,4965286254883 
 < 23:17:10 >  40 21,0645904541016 39,4675903320313 
 < 23:17:11 >  40 21,4088821411133 39,4097213745117 
 < 23:17:12 >  40 21,4134540557861 39,4097213745117 
 < 23:17:13 >  40 21,4444198608398 39,4097213745117 
 < 23:17:14 >  40 21,6248111724854 39,380786895752 
 < 23:17:15 >  40 21,8178062438965 39,3518524169922 
 < 23:17:16 >  40 21,8430843353271 39,3518524169922 
 < 23:17:17 >  40 21,8861789703369 39,3518524169922 
 < 23:17:18 >  40 21,9301052093506 39,3518524169922 
 < 23:17:19 >  40 22,1148624420166 39,3229141235352 
 < 23:17:20 >  40 22,0135383605957 39,3518524169922 
 < 23:17:21 >  40 22,0615119934082 39,3518524169922 
 < 23:17:22 >  40 22,1084480285645 39,3518524169922 
 < 23:17:23 >  40 22,1525535583496 39,3518524169922 
 < 23:17:24 >  40 22,2082958221436 39,3518524169922 
 < 23:17:25 >  40 22,2648029327393 39,3518524169922 
 < 23:17:26 >  40 22,1432704925537 39,380786895752 
 < 23:17:27 >  40 22,188117980957 39,380786895752 
 < 23:17:28 >  40 22,0894832611084 39,4097213745117 
 < 23:17:29 >  40 22,1335277557373 39,4097213745117 
 < 23:17:30 >  40 22,0187530517578 39,4386558532715 
 < 23:17:31 >  40 22,0753440856934 39,4386558532715 
 < 23:17:32 >  40 22,2819042205811 39,4097213745117 
 < 23:17:33 >  40 21,9870891571045 39,4675903320313 
 < 23:17:34 >  40 22,0447273254395 39,4675903320313 
 < 23:17:35 >  40 22,0895957946777 39,4675903320313 
 < 23:17:36 >  40 22,1261215209961 39,4675903320313 
 < 23:17:37 >  40 22,1622581481934 39,4675903320313 
 < 23:17:38 >  40 22,1983757019043 39,4675903320313 
 < 23:17:39 >  40 22,2344913482666 39,4675903320313 
 < 23:17:40 >  40 22,1155834197998 39,4965286254883 
 < 23:17:41 >  40 22,1682415008545 39,4965286254883 
 < 23:17:42 >  40 22,2032604217529 39,4965286254883 
 < 23:17:43 >  40 22,0824451446533 39,525463104248 
 < 23:17:44 >  40 22,113094329834 39,525463104248 
 < 23:17:45 >  40 22,1658840179443 39,525463104248 
 < 23:17:46 >  40 22,2064743041992 39,525463104248 
 < 23:17:47 >  40 22,0905380249023 39,5543975830078 
 < 23:17:48 >  40 22,124418258667 39,5543975830078 
 < 23:17:49 >  40 22,0140476226807 39,5833320617676 
 < 23:17:50 >  40 22,0463161468506 39,5833320617676 
 < 23:17:51 >  40 22,0747680664063 39,5833320617676 
 < 23:17:52 >  40 22,1255588531494 39,5833320617676 
 < 23:17:53 >  40 21,9906520843506 39,6122665405273 
 < 23:17:54 >  40 22,019905090332 39,6122665405273 
 < 23:17:55 >  40 22,0731964111328 39,6122665405273 
 < 23:17:56 >  40 21,9318695068359 39,6412048339844 
 < 23:17:57 >  40 21,8157138824463 39,6701393127441 
 < 23:17:58 >  40 21,8448810577393 39,6701393127441 
 < 23:17:59 >  40 21,7243366241455 39,6990737915039 
 < 23:18:00 >  40 21,5838050842285 39,7280082702637 
 < 23:18:01 >  40 21,6334075927734 39,7280082702637 
 < 23:18:02 >  40 21,6533126831055 39,7280082702637 
 < 23:18:03 >  40 21,6718292236328 39,7280082702637 
 < 23:18:04 >  40 21,5427150726318 39,7569427490234 
 < 23:18:05 >  40 21,5703048706055 39,7569427490234 
 < 23:18:06 >  40 21,5873126983643 39,7569427490234 
 < 23:18:07 >  40 21,4605846405029 39,7858772277832 
 < 23:18:08 >  40 21,4817733764648 39,7858772277832 
 < 23:18:09 >  40 21,4966087341309 39,7858772277832 
 < 23:18:10 >  40 21,3703575134277 39,8148155212402 
 < 23:18:11 >  40 21,2436809539795 39,84375 
 < 23:18:12 >  40 21,2611274719238 39,84375 
 < 23:18:13 >  40 21,1288070678711 39,8726844787598 
 < 23:18:14 >  40 21,1441192626953 39,8726844787598 
 < 23:18:15 >  40 21,1530666351318 39,8726844787598 
 < 23:18:16 >  40 21,0209484100342 39,9016189575195 
 < 23:18:17 >  40 21,0316181182861 39,9016189575195 
 < 23:18:18 >  40 21,1934852600098 39,8726844787598 
 < 23:18:19 >  40 21,0428581237793 39,9016189575195 
 < 23:18:20 >  40 21,0526657104492 39,9016189575195 
 < 23:18:21 >  40 21,2070541381836 39,8726844787598 
 < 23:18:22 >  40 21,2045955657959 39,8726844787598 
 < 23:18:23 >  40 21,2127132415771 39,8726844787598 
 < 23:18:24 >  40 21,3763332366943 39,84375 
 < 23:18:25 >  40 21,36842918396 39,84375 
 < 23:18:26 >  40 21,5257320404053 39,8148155212402 
 < 23:18:27 >  40 21,5271549224854 39,8148155212402 
 < 23:18:28 >  40 21,5391960144043 39,8148155212402 
 < 23:18:29 >  40 21,5517349243164 39,8148155212402 
 < 23:18:30 >  40 21,5642948150635 39,8148155212402 
 < 23:18:31 >  40 21,5768585205078 39,8148155212402 
 < 23:18:32 >  40 21,75705909729 39,7858772277832 
 < 23:18:33 >  40 21,5999526977539 39,8148155212402 
 < 23:18:34 >  40 21,6150722503662 39,8148155212402 
 < 23:18:35 >  40 21,7803134918213 39,7858772277832 
 < 23:18:36 >  40 21,9466209411621 39,7569427490234 
 < 23:18:37 >  40 21,7907619476318 39,7858772277832 
 < 23:18:38 >  40 21,9628162384033 39,7569427490234 
 < 23:18:39 >  40 21,9735298156738 39,7569427490234 
 < 23:18:40 >  40 21,9768257141113 39,7569427490234 
 < 23:18:41 >  40 21,9926986694336 39,7569427490234 
 < 23:18:42 >  40 22,1767749786377 39,7280082702637 
 < 23:18:43 >  40 22,0236148834229 39,7569427490234 
 < 23:18:44 >  40 22,0426616668701 39,7569427490234 
 < 23:18:45 >  40 21,9117012023926 39,7858772277832 
 < 23:18:46 >  40 21,9373340606689 39,7858772277832 
 < 23:18:47 >  40 21,9523773193359 39,7858772277832 
 < 23:18:48 >  40 21,7992858886719 39,8148155212402 
 < 23:18:49 >  40 21,9985637664795 39,7858772277832 
 < 23:18:50 >  40 21,8547382354736 39,8148155212402 
 < 23:18:51 >  40 21,8704776763916 39,8148155212402 
 < 23:18:52 >  40 21,8831882476807 39,8148155212402 
 < 23:18:53 >  40 21,7525215148926 39,84375 
 < 23:18:54 >  40 21,7697811126709 39,84375 
 < 23:18:55 >  40 21,7806911468506 39,84375 
 < 23:18:56 >  40 21,6505336761475 39,8726844787598 
 < 23:18:57 >  40 21,6631660461426 39,8726844787598 
 < 23:18:58 >  40 21,528751373291 39,9016189575195 
 < 23:18:59 >  40 21,7097110748291 39,8726844787598 
 < 23:19:00 >  40 21,3920440673828 39,9305534362793 
 < 23:19:01 >  40 21,4178295135498 39,9305534362793 
 < 23:19:02 >  40 21,4235248565674 39,9305534362793 
 < 23:19:03 >  40 21,4282817840576 39,9305534362793 
 < 23:19:04 >  40 21,4329948425293 39,9305534362793 
 < 23:19:05 >  40 21,4377059936523 39,9305534362793 
 < 23:19:06 >  40 21,585657119751 39,9016189575195 
 < 23:19:07 >  40 21,7332382202148 39,8726844787598 
 < 23:19:08 >  40 21,8780326843262 39,84375 
 < 23:19:09 >  40 22,0245685577393 39,8148155212402 
 < 23:19:10 >  40 22,1687431335449 39,7858772277832 
 < 23:19:11 >  40 22,3193016052246 39,7569427490234 
 < 23:19:12 >  40 22,7921867370605 39,6701393127441 
 < 23:19:13 >  40 22,7751350402832 39,6701393127441 
 < 23:19:14 >  40 22,9481220245361 39,6412048339844 
 < 23:19:15 >  40 23,1010284423828 39,6122665405273 
 < 23:19:16 >  40 23,2700347900391 39,5833320617676 
 < 23:19:17 >  40 23,266300201416 39,5833320617676 
 < 23:19:18 >  40 23,4363098144531 39,5543975830078 
 < 23:19:19 >  40 23,4598083496094 39,5543975830078 
 < 23:19:20 >  40 23,6573371887207 39,525463104248 
 < 23:19:21 >  40 23,5179061889648 39,5543975830078 
 < 23:19:22 >  40 23,5506896972656 39,5543975830078 
 < 23:19:23 >  40 23,5810394287109 39,5543975830078 
 < 23:19:24 >  40 23,6112728118896 39,5543975830078 
 < 23:19:25 >  40 23,493932723999 39,5833320617676 
 < 23:19:26 >  40 23,7009143829346 39,5543975830078 
 < 23:19:27 >  40 23,3924350738525 39,6122665405273 
 < 23:19:28 >  40 23,4496879577637 39,6122665405273 
 < 23:19:29 >  40 23,4802150726318 39,6122665405273 
 < 23:19:30 >  40 23,3591270446777 39,6412048339844 
 < 23:19:31 >  40 23,3945789337158 39,6412048339844 
 < 23:19:32 >  40 23,2718658447266 39,6701393127441 
 < 23:19:33 >  40 23,3053684234619 39,6701393127441 
 < 23:19:34 >  40 23,1850242614746 39,6990737915039 
 < 23:19:35 >  40 23,0645542144775 39,7280082702637 
 < 23:19:36 >  40 23,0944175720215 39,7280082702637 
 < 23:19:37 >  40 22,9726314544678 39,7569427490234 
 < 23:19:38 >  40 22,845573425293 39,7858772277832 
 < 23:19:39 >  40 22,8713855743408 39,7858772277832 
 < 23:19:40 >  40 22,7456474304199 39,8148155212402 
 < 23:19:41 >  40 22,5946159362793 39,84375 
 < 23:19:42 >  40 22,6337738037109 39,84375 
 < 23:19:43 >  40 22,6484832763672 39,84375 
 < 23:19:44 >  40 22,6592750549316 39,84375 
 < 23:19:45 >  40 22,8375015258789 39,8148155212402 
 < 23:19:46 >  40 22,8460731506348 39,8148155212402 
 < 23:19:47 >  40 22,6895847320557 39,84375 
 < 23:19:48 >  40 22,8460998535156 39,8148155212402 
 < 23:19:49 >  40 22,8521251678467 39,8148155212402 
 < 23:19:50 >  40 23,0320205688477 39,7858772277832 
 < 23:19:51 >  40 23,0156917572021 39,7858772277832 
 < 23:19:52 >  40 23,0287761688232 39,7858772277832 
 < 23:19:53 >  40 23,190803527832 39,7569427490234 
 < 23:19:54 >  40 23,1961879730225 39,7569427490234 
 < 23:19:55 >  40 23,2121562957764 39,7569427490234 
 < 23:19:56 >  40 23,3811588287354 39,7280082702637 
 < 23:19:57 >  40 23,3837699890137 39,7280082702637 
 < 23:19:58 >  40 23,401481628418 39,7280082702637 
 < 23:19:59 >  40 23,4198989868164 39,7280082702637 
 < 23:20:00 >  40 23,2932472229004 39,7569427490234 
 < 23:20:01 >  40 23,318172454834 39,7569427490234 
 < 23:20:02 >  40 23,1874847412109 39,7858772277832 
 < 23:20:03 >  40 23,2131309509277 39,7858772277832 
 < 23:20:04 >  40 23,2281742095947 39,7858772277832 
 < 23:20:05 >  40 23,1019325256348 39,8148155212402 
 < 23:20:06 >  40 23,2861347198486 39,7858772277832 
 < 23:20:07 >  40 23,1292133331299 39,8148155212402 
 < 23:20:08 >  40 22,9893379211426 39,84375 
 < 23:20:09 >  40 23,0142288208008 39,84375 
 < 23:20:10 >  40 23,0301380157471 39,84375 
 < 23:20:11 >  40 23,0409851074219 39,84375 
 < 23:20:12 >  40 23,0515956878662 39,84375 
 < 23:20:13 >  40 23,0621967315674 39,84375 
 < 23:20:14 >  40 22,9276924133301 39,8726844787598 
 < 23:20:15 >  40 22,944766998291 39,8726844787598 
 < 23:20:16 >  40 22,9537963867188 39,8726844787598 
 < 23:20:17 >  40 22,807445526123 39,9016189575195 
 < 23:20:18 >  40 22,9832992553711 39,8726844787598 
 < 23:20:19 >  40 22,9787368774414 39,8726844787598 
 < 23:20:20 >  40 22,9867572784424 39,8726844787598 
 < 23:20:21 >  40 22,9953651428223 39,8726844787598 
 < 23:20:22 >  40 23,003999710083 39,8726844787598 
 < 23:20:23 >  40 23,1676445007324 39,84375 
 < 23:20:24 >  40 23,159740447998 39,84375 
 < 23:20:25 >  40 23,1694755554199 39,84375 
 < 23:20:26 >  40 23,3276042938232 39,8148155212402 
 < 23:20:27 >  40 23,3290634155273 39,8148155212402 
 < 23:20:28 >  40 23,5013103485107 39,7858772277832 
 < 23:20:29 >  40 23,4923706054688 39,7858772277832 
 < 23:20:30 >  40 23,505802154541 39,7858772277832 
 < 23:20:31 >  40 23,5202751159668 39,7858772277832 
 < 23:20:32 >  40 23,5347995758057 39,7858772277832 
 < 23:20:33 >  40 23,7169418334961 39,7569427490234 
 < 23:20:34 >  40 23,5618209838867 39,7858772277832 
 < 23:20:35 >  40 23,5789031982422 39,7858772277832 
 < 23:20:36 >  40 23,5935497283936 39,7858772277832 
 < 23:20:37 >  40 23,6080799102783 39,7858772277832 
 < 23:20:38 >  40 23,4675788879395 39,8148155212402 
 < 23:20:39 >  40 23,4986457824707 39,8148155212402 
 < 23:20:40 >  40 23,5120716094971 39,8148155212402 
 < 23:20:41 >  40 23,368824005127 39,84375 
 < 23:20:42 >  40 23,3909854888916 39,84375 
 < 23:20:43 >  40 23,4098720550537 39,84375 
 < 23:20:44 >  40 23,2732887268066 39,8726844787598 
 < 23:20:45 >  40 23,2856063842773 39,8726844787598 
 < 23:20:46 >  40 23,3021640777588 39,8726844787598 
 < 23:20:47 >  40 23,1704006195068 39,9016189575195 
 < 23:20:48 >  40 23,1810874938965 39,9016189575195 
 < 23:20:49 >  40 23,0403785705566 39,9305534362793 
 < 23:20:50 >  40 23,2238178253174 39,9016189575195 
 < 23:20:51 >  40 22,9035301208496 39,9594917297363 
 < 23:20:52 >  40 22,9278583526611 39,9594917297363 
 < 23:20:53 >  40 22,7766075134277 39,9884262084961 
 < 23:20:54 >  40 22,7959423065186 39,9884262084961 
 < 23:20:55 >  40 22,6425876617432 40,0173606872559 
 < 23:20:56 >  40 22,8275680541992 39,9884262084961 
 < 23:20:57 >  40 22,6576118469238 40,0173606872559 
 < 23:20:58 >  40 22,5182609558105 40,0462951660156 
 < 23:20:59 >  40 22,5192375183105 40,0462951660156 
 < 23:21:00 >  40 22,5237255096436 40,0462951660156 
 < 23:21:01 >  40 22,3724212646484 40,0752296447754 
 < 23:21:02 >  40 22,2159652709961 40,1041641235352 
 < 23:21:03 >  40 22,2275714874268 40,1041641235352 
 < 23:21:04 >  40 22,221378326416 40,1041641235352 
